tab	specimens
specimen	experiments	sample	dir_alpha95	dir_comp	dir_dec	dir_inc	dir_n_comps	dir_n_measurements	dir_tilt_correction	dir_dang	dir_mad_free	meas_step_max	meas_step_min	meas_step_unit	analysts	instrument_codes	software_packages	int_corr	citations	method_codes	result_quality	volume	weight	location	site
SD32-1	SD32-1_LP-DIR-T	SD32-1		mag	290.2	-57.1	2.0	13.0	0.0	35.5	12.1	854.0	793.0	K		hargrave 2023-10-05 16:53:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD32
SD32-2	SD32-2_LP-DIR-T	SD32-2		lt	354.7	6.9	2.0	5.0	0.0	21.7	1.2	498.0	273.0	K		hargrave 2023-10-05 17:23:14	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD32
SD32-2	SD32-2_LP-DIR-T	SD32-2		mag	311.9	-52.3	2.0	16.0	0.0	8.0	13.3	858.0	773.0	K		hargrave 2023-10-05 17:23:14	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD32
SD32-3	SD32-3_LP-DIR-T	SD32-3		mag	288.8	-38.4	2.0	13.0	0.0	0.0	4.7	842.0	773.0	K		hargrave 2023-09-26 10:21:00	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD32
SD32-3	SD32-3_LP-DIR-T	SD32-3		lt	349.2	16.4	2.0	3.0	0.0	38.4	1.8	373.0	273.0	K		hargrave 2023-09-26 10:21:00	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD32
SD33-1	SD33-1_LP-DIR-T	SD33-1		lt	3.5	30.4	1.0	4.0	0.0	27.9	2.4	473.0	273.0	K		hargrave 2023-09-18 17:13:12	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD33
SD33-2	SD33-2_LP-DIR-T	SD33-2		lt	3.5	23.2	3.0	4.0	0.0	63.3	3.7	473.0	273.0	K		hargrave 2023-09-26 10:22:28	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD33
SD33-2	SD33-2_LP-DIR-T	SD33-2		mag	62.5	41.7	3.0	9.0	0.0	76.0	9.3	818.0	713.0	K		hargrave 2023-09-26 10:22:28	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD33
SD33-2	SD33-2_LP-DIR-T	SD33-2		mt	270.5	-52.8	3.0	7.0	0.0	22.5	3.0	633.0	498.0	K		hargrave 2023-09-26 10:22:28	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD33
SD33-3	SD33-3_LP-DIR-T	SD33-3		mag	261.5	-68.2	2.0	17.0	0.0	0.0	2.6	858.0	753.0	K		hargrave 2023-10-05 08:51:04	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD33
SD33-3	SD33-3_LP-DIR-T	SD33-3		lt	349.2	53.1	2.0	4.0	0.0	128.5	4.0	473.0	273.0	K		hargrave 2023-10-05 08:51:04	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD33
SD34-1	SD34-1_LP-DIR-T	SD34-1		mt	239.2	-74.9	3.0	4.0	0.0	20.6	14.0	613.0	548.0	K		hargrave 2023-10-05 08:52:31	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD34
SD34-1	SD34-1_LP-DIR-T	SD34-1		lt	12.0	28.9	3.0	4.0	0.0	104.7	3.4	473.0	273.0	K		hargrave 2023-10-05 08:52:31	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD34
SD34-1	SD34-1_LP-DIR-T	SD34-1		mag	285.0	-60.9	3.0	16.0	0.0	0.0	3.3	858.0	773.0	K		hargrave 2023-10-05 08:52:31	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD34
SD34-2	SD34-2_LP-DIR-T	SD34-2		lt	7.4	21.8	2.0	4.0	0.0	48.6	3.9	473.0	273.0	K		hargrave 2023-10-05 08:53:55	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD34
SD34-2	SD34-2_LP-DIR-T	SD34-2		mag	278.3	-53.3	2.0	18.0	0.0	7.6	11.2	854.0	713.0	K		hargrave 2023-10-05 08:53:55	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD34
SD34-3	SD34-3_LP-DIR-T	SD34-3		mag	264.8	-69.9	3.0	16.0	0.0	0.0	5.5	858.0	773.0	K		hargrave 2023-10-05 08:55:20	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD34
SD34-3	SD34-3_LP-DIR-T	SD34-3		mt	100.2	41.9	3.0	4.0	0.0	144.0	13.8	633.0	573.0	K		hargrave 2023-10-05 08:55:20	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD34
SD34-3	SD34-3_LP-DIR-T	SD34-3		lt	2.4	29.0	3.0	4.0	0.0	90.5	4.0	473.0	273.0	K		hargrave 2023-10-05 08:55:20	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD34
SD35-1	SD35-1_LP-DIR-T	SD35-1		lt	22.8	24.1	1.0	4.0	0.0	50.8	3.0	473.0	273.0	K		hargrave 2023-09-18 17:20:26	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD35
SD35-2	SD35-2_LP-DIR-T	SD35-2		mag	282.5	-61.4	2.0	13.0	0.0	10.7	24.6	829.0	693.0	K		hargrave 2023-09-26 10:29:39	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD35
SD35-2	SD35-2_LP-DIR-T	SD35-2		lt	23.0	20.0	2.0	4.0	0.0	67.7	3.9	473.0	273.0	K		hargrave 2023-09-26 10:29:39	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD35
SD35-3	SD35-3_LP-DIR-T	SD35-3		mt	334.3	-71.8	3.0	6.0	0.0	16.3	21.9	613.0	498.0	K		hargrave 2023-10-05 08:56:44	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD35
SD35-3	SD35-3_LP-DIR-T	SD35-3		lt	5.9	38.9	3.0	3.0	0.0	110.2	4.9	473.0	77.0	K		hargrave 2023-10-05 08:56:44	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD35
SD35-3	SD35-3_LP-DIR-T	SD35-3		mag	281.7	-66.6	3.0	16.0	0.0	0.0	3.1	858.0	773.0	K		hargrave 2023-10-05 08:56:44	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD35
SD36-1	SD36-1_LP-DIR-T	SD36-1		mt	256.0	-44.5	2.0	5.0	100.0	7.6	15.3	613.0	523.0	K		hargrave 2023-10-10 13:27:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD36
SD36-1	SD36-1_LP-DIR-T	SD36-1		mag	252.1	-43.6	2.0	17.0	100.0	2.4	3.9	858.0	753.0	K		hargrave 2023-10-10 13:27:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD36
SD36-1	SD36-1_LP-DIR-T	SD36-1		mt	261.5	-42.5	2.0	5.0	0.0	7.6	15.3	613.0	523.0	K		hargrave 2023-10-10 13:27:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD36
SD36-1	SD36-1_LP-DIR-T	SD36-1		mag	257.5	-42.0	2.0	17.0	0.0	2.4	3.9	858.0	753.0	K		hargrave 2023-10-10 13:27:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD36
SD36-2	SD36-2_LP-DIR-T	SD36-2		lt	345.3	23.3	3.0	3.0	0.0	107.9	5.3	373.0	273.0	K		hargrave 2023-10-06 18:18:06	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD36
SD36-2	SD36-2_LP-DIR-T	SD36-2		mt	248.8	-52.0	3.0	5.0	0.0	2.4	1.1	613.0	523.0	K		hargrave 2023-10-06 18:18:06	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD36
SD36-2	SD36-2_LP-DIR-T	SD36-2		lt	344.7	17.4	3.0	3.0	100.0	107.9	5.3	373.0	273.0	K		hargrave 2023-10-06 18:18:06	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD36
SD36-2	SD36-2_LP-DIR-T	SD36-2		mag	250.0	-52.3	3.0	13.0	100.0	9.5	10.3	854.0	793.0	K		hargrave 2023-10-06 18:18:06	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD36
SD36-2	SD36-2_LP-DIR-T	SD36-2		mag	257.5	-50.8	3.0	13.0	0.0	9.5	10.3	854.0	793.0	K		hargrave 2023-10-06 18:18:06	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD36
SD36-2	SD36-2_LP-DIR-T	SD36-2		mt	240.9	-52.6	3.0	5.0	100.0	2.4	1.1	613.0	523.0	K		hargrave 2023-10-06 18:18:06	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD36
SD36-3	SD36-3_LP-DIR-T	SD36-3		mag	273.7	-43.2	2.0	14.0	0.0	26.8	12.3	842.0	753.0	K		hargrave 2023-09-26 10:37:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD36
SD36-3	SD36-3_LP-DIR-T	SD36-3		mag	268.5	-46.4	2.0	14.0	100.0	26.8	12.3	842.0	753.0	K		hargrave 2023-09-26 10:37:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD36
SD36-3	SD36-3_LP-DIR-T	SD36-3		mt	264.4	-46.0	2.0	5.0	100.0	12.1	4.4	613.0	523.0	K		hargrave 2023-09-26 10:37:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD36
SD36-3	SD36-3_LP-DIR-T	SD36-3		mt	269.7	-43.2	2.0	5.0	0.0	12.1	4.4	613.0	523.0	K		hargrave 2023-09-26 10:37:07	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD36
SD37-2	SD37-2_LP-DIR-T	SD37-2		lt	354.9	17.3	1.0	3.0	100.0	10.2	1.1	373.0	273.0	K		hargrave 2023-09-18 10:58:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD37
SD37-2	SD37-2_LP-DIR-T	SD37-2		lt	355.9	22.8	1.0	3.0	0.0	10.2	1.1	373.0	273.0	K		hargrave 2023-09-18 10:58:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD37
SD37-3	SD37-3_LP-DIR-T	SD37-3		mag	87.0	51.7	2.0	5.0	100.0	0.0	19.3	813.0	773.0	K		hargrave 2023-09-18 10:59:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD37
SD37-3	SD37-3_LP-DIR-T	SD37-3		lt	356.5	17.3	2.0	3.0	100.0	3.5	3.2	373.0	273.0	K		hargrave 2023-09-18 10:59:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD37
SD37-3	SD37-3_LP-DIR-T	SD37-3		lt	357.5	22.7	2.0	3.0	0.0	3.5	3.2	373.0	273.0	K		hargrave 2023-09-18 10:59:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD37
SD37-3	SD37-3_LP-DIR-T	SD37-3		mag	93.3	48.5	2.0	5.0	0.0	0.0	19.3	813.0	773.0	K		hargrave 2023-09-18 10:59:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD37
SD38-1	SD38-1_LP-DIR-T	SD38-1		mag	267.0	-56.1	1.0	11.0	100.0	0.0	1.0	836.0	773.0	K		hargrave 2023-09-24 15:44:00	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD38
SD38-1	SD38-1_LP-DIR-T	SD38-1		mag	274.3	-52.9	1.0	11.0	0.0	0.0	1.0	836.0	773.0	K		hargrave 2023-09-24 15:44:00	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD38
SD38-2	SD38-2_LP-DIR-T	SD38-2		mag	276.3	-46.2	1.0	11.0	0.0	0.0	2.7	836.0	773.0	K		hargrave 2023-09-24 15:45:25	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD38
SD38-2	SD38-2_LP-DIR-T	SD38-2		mag	270.7	-49.6	1.0	11.0	100.0	0.0	2.7	836.0	773.0	K		hargrave 2023-09-24 15:45:25	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD38
SD38-3	SD38-3_LP-DIR-T	SD38-3		mag	266.6	-44.2	1.0	10.0	100.0	0.0	1.4	832.0	773.0	K		hargrave 2023-09-23 17:35:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD38
SD38-3	SD38-3_LP-DIR-T	SD38-3		mag	271.5	-41.1	1.0	10.0	0.0	0.0	1.4	832.0	773.0	K		hargrave 2023-09-23 17:35:38	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD38
SD39-1	SD39-1_LP-DIR-T	SD39-1		lt	357.3	21.4	1.0	3.0	0.0	0.6	2.8	373.0	273.0	K		hargrave 2023-09-18 09:40:20	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD39
SD39-1	SD39-1_LP-DIR-T	SD39-1		lt	356.3	16.0	1.0	3.0	100.0	0.6	2.8	373.0	273.0	K		hargrave 2023-09-18 09:40:20	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD39
SD39-2	SD39-2_LP-DIR-T	SD39-2		lt	9.7	20.7	1.0	3.0	0.0	0.5	6.9	373.0	273.0	K		hargrave 2023-09-05 17:19:10	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD39
SD39-2	SD39-2_LP-DIR-T	SD39-2		lt	8.4	16.0	1.0	3.0	100.0	0.5	6.9	373.0	273.0	K		hargrave 2023-09-05 17:19:10	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD39
SD39-3	SD39-3_LP-DIR-T	SD39-3		lt	353.6	22.7	1.0	3.0	0.0	0.6	0.9	373.0	273.0	K		hargrave 2023-09-18 09:41:48	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD39
SD39-3	SD39-3_LP-DIR-T	SD39-3		lt	352.7	17.1	1.0	3.0	100.0	0.6	0.9	373.0	273.0	K		hargrave 2023-09-18 09:41:48	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD39
SD39-4	SD39-4_LP-DIR-T	SD39-4		mht	47.4	29.2	3.0	8.0	100.0	113.0	8.0	813.0	713.0	K		hargrave 2023-09-24 15:46:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD39
SD39-4	SD39-4_LP-DIR-T	SD39-4		lt	4.0	41.1	3.0	5.0	100.0	40.2	6.2	498.0	273.0	K		hargrave 2023-09-24 15:46:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD39
SD39-4	SD39-4_LP-DIR-T	SD39-4		mag	256.7	-44.4	3.0	4.0	100.0	0.0	9.2	836.0	826.0	K		hargrave 2023-09-24 15:46:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD39
SD39-4	SD39-4_LP-DIR-T	SD39-4		mht	50.8	30.3	3.0	8.0	0.0	113.0	8.0	813.0	713.0	K		hargrave 2023-09-24 15:46:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD39
SD39-4	SD39-4_LP-DIR-T	SD39-4		mag	262.1	-42.3	3.0	4.0	0.0	0.0	9.2	836.0	826.0	K		hargrave 2023-09-24 15:46:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD39
SD39-4	SD39-4_LP-DIR-T	SD39-4		lt	7.4	46.0	3.0	5.0	0.0	40.2	6.2	498.0	273.0	K		hargrave 2023-09-24 15:46:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD39
SD4-1	SD4-1_LP-DIR-T	SD4-1		mt	245.1	-57.3	2.0	6.0	0.0	2.8	14.5	593.0	473.0	K		hargrave 2023-05-12 19:39:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD4
SD4-1	SD4-1_LP-DIR-T	SD4-1		mag	243.2	-62.8	2.0	11.0	0.0	0.0	3.2	859.0	773.0	K		hargrave 2023-05-12 19:39:50	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD4
SD4-2	SD4-2_LP-DIR-T	SD4-2		mt	300.3	-53.6	4.0	4.0	0.0	12.4	3.6	523.0	373.0	K		hargrave 2023-05-12 19:41:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD4
SD4-2	SD4-2_LP-DIR-T	SD4-2		mht	60.1	53.3	4.0	14.0	0.0	152.0	8.0	818.0	548.0	K		hargrave 2023-05-12 19:41:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD4
SD4-2	SD4-2_LP-DIR-T	SD4-2		mag	265.0	-67.7	4.0	7.0	0.0	0.0	3.9	859.0	828.0	K		hargrave 2023-05-12 19:41:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD4
SD4-2	SD4-2_LP-DIR-T	SD4-2		lt	358.0	29.4	4.0	3.0	0.0	85.1	0.5	373.0	273.0	K		hargrave 2023-05-12 19:41:19	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD4
SD4-3	SD4-3_LP-DIR-T	SD4-3		mag	267.3	-62.2	2.0	9.0	0.0	0.0	1.2	859.0	808.0	K		hargrave 2023-05-12 19:42:41	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD4
SD4-3	SD4-3_LP-DIR-T	SD4-3		mt	293.2	-74.5	2.0	7.0	0.0	10.6	5.7	613.0	473.0	K		hargrave 2023-05-12 19:42:41	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD4
SD40-1	SD40-1_LP-DIR-T	SD40-1		lt	352.3	18.9	1.0	4.0	100.0	33.3	5.5	473.0	273.0	K		hargrave 2023-09-18 17:37:16	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
SD40-1	SD40-1_LP-DIR-T	SD40-1		lt	353.3	24.5	1.0	4.0	0.0	33.3	5.5	473.0	273.0	K		hargrave 2023-09-18 17:37:16	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD40-2	SD40-2_LP-DIR-T	SD40-2		mag	277.6	-48.5	2.0	9.0	0.0	0.0	2.2	836.0	793.0	K		hargrave 2023-09-24 15:48:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD40-2	SD40-2_LP-DIR-T	SD40-2		lt	3.2	17.0	2.0	6.0	0.0	84.5	2.4	523.0	273.0	K		hargrave 2023-09-24 15:48:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD40-2	SD40-2_LP-DIR-T	SD40-2		mag	271.6	-52.1	2.0	9.0	100.0	0.0	2.2	836.0	793.0	K		hargrave 2023-09-24 15:48:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
SD40-2	SD40-2_LP-DIR-T	SD40-2		lt	2.4	11.9	2.0	6.0	100.0	84.5	2.4	523.0	273.0	K		hargrave 2023-09-24 15:48:17	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
SD40-3	SD40-3_LP-DIR-T	SD40-3		lt	0.1	28.0	2.0	5.0	0.0	62.6	3.8	498.0	273.0	K		hargrave 2023-09-24 15:49:46	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD40-3	SD40-3_LP-DIR-T	SD40-3		mag	281.2	-44.4	2.0	6.0	0.0	0.0	4.1	836.0	818.0	K		hargrave 2023-09-24 15:49:46	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD40-3	SD40-3_LP-DIR-T	SD40-3		mag	276.2	-48.3	2.0	6.0	100.0	0.0	4.1	836.0	818.0	K		hargrave 2023-09-24 15:49:46	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
SD40-3	SD40-3_LP-DIR-T	SD40-3		lt	358.6	22.7	2.0	5.0	100.0	62.6	3.8	498.0	273.0	K		hargrave 2023-09-24 15:49:46	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
SD40-4	SD40-4_LP-DIR-T	SD40-4		lt	1.6	23.3	1.0	5.0	100.0	36.4	6.4	523.0	77.0	K		hargrave 2023-09-18 17:40:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
SD40-4	SD40-4_LP-DIR-T	SD40-4		lt	3.3	28.4	1.0	5.0	0.0	36.4	6.4	523.0	77.0	K		hargrave 2023-09-18 17:40:49	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD40-5	SD40-5_LP-DIR-T	SD40-5		mag	272.5	-33.6	1.0	5.0	100.0	0.0	0.9	832.0	818.0	K		hargrave 2023-09-23 17:41:53	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
SD40-5	SD40-5_LP-DIR-T	SD40-5		mag	275.6	-30.1	1.0	5.0	0.0	0.0	0.9	832.0	818.0	K		hargrave 2023-09-23 17:41:53	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD40-6	SD40-6_LP-DIR-T	SD40-6		lt	2.5	23.2	2.0	3.0	0.0	71.6	0.7	373.0	273.0	K		hargrave 2023-09-24 15:51:18	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL:DA-DIR-GEO:SP-SAW	g			Zalawt plain	SD40
SD40-6	SD40-6_LP-DIR-T	SD40-6		mag	277.7	-53.6	2.0	4.0	100.0	0.0	8.9	836.0	826.0	K		hargrave 2023-09-24 15:51:18	pmagpy-4.2.125: demag_gui	u	This study	LP-DIR-T:DE-BFL-A:DA-DIR-TILT:SP-SAW	g			Zalawt plain	SD40
